unit,category,label,score,color-label,color-truth,color-activation,color-intersect,color-iou,object-label,object-truth,object-activation,object-intersect,object-iou,part-label,part-truth,part-activation,part-intersect,part-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou
179,texture,gauzy,0.05004786930618423,white-c,72511065.0,2968358.0,699237.0,0.00935056513499445,skyscraper,1270392.0,1055968.0,34748.0,0.015163125345826431,wing,323329.0,428410.0,7974.0,0.010721128313378552,cargo_container_interior-s,137984.0,579860.0,13885.0,0.01972416007182236,gauzy,1630720.0,892985.0,120286.0,0.05004786930618423
298,texture,blotchy,0.049477048129415724,green-c,63326720.0,3373011.0,950706.0,0.014459621264345746,grass,12961339.0,2025652.0,703654.0,0.04926397801858207,torso,7669375.0,668631.0,40883.0,0.004927370607860098,pasture-s,852992.0,738880.0,51287.0,0.03329060064845497,blotchy,3963904.0,1305939.0,248444.0,0.049477048129415724
464,texture,chequered,0.04910036981487598,red-c,21004512.0,2895919.0,354636.0,0.015061542835992583,motorbike,1440771.0,1025168.0,28384.0,0.011644455202036467,screen,677188.0,412332.0,10593.0,0.009818087785364533,ball_pit-s,275968.0,452311.0,18216.0,0.025654061681850762,chequered,1530368.0,1375960.0,136023.0,0.04910036981487598
397,texture,porous,0.04908620726532361,green-c,63326720.0,3372770.0,629360.0,0.009525635866010858,field,1883336.0,1973243.0,108750.0,0.029016798792047344,roof,443437.0,436974.0,13916.0,0.01606010421294987,pasture-s,852992.0,1110891.0,61930.0,0.03256126728683621,porous,1856512.0,1233541.0,144582.0,0.04908620726532361
291,texture,swirly,0.04900006843189492,pink-c,18491188.0,3403780.0,188858.0,0.008700683816676503,painting,2207098.0,1669850.0,41215.0,0.010745012752451748,wheel,1513439.0,719592.0,23564.0,0.010665015589732728,childs_room-s,965888.0,978127.0,25964.0,0.013536657784386338,swirly,1605632.0,617089.0,103826.0,0.04900006843189492
367,texture,cracked,0.048734957520368896,yellow-c,34166024.0,2751097.0,254080.0,0.0069301398102792405,grass,12961339.0,1431055.0,213266.0,0.015040840311195442,torso,7669375.0,628965.0,63928.0,0.007763517297895709,savanna-s,137984.0,614832.0,15153.0,0.020541900569772373,cracked,1593088.0,875460.0,114714.0,0.048734957520368896
427,object,water,0.048584923187060314,grey-c,159331282.0,3411590.0,1969457.0,0.012249892185222289,water,5655946.0,2274075.0,367428.0,0.048584923187060314,water tank,81859.0,738723.0,6187.0,0.007597050571282976,bathroom-s,9257472.0,1297323.0,168525.0,0.016225748030813756,gauzy,1630720.0,170068.0,13581.0,0.007599007837368586
302,texture,cracked,0.048385480192622905,red-c,21004512.0,3175615.0,305235.0,0.012784769874561107,stage,281762.0,800092.0,10236.0,0.009551911222095933,arm,2299112.0,326605.0,12900.0,0.00493719996463587,forest-broadleaf-s,1216768.0,342340.0,24381.0,0.015886212987717033,cracked,1593088.0,1806412.0,156895.0,0.048385480192622905
303,texture,gauzy,0.04794921370462955,white-c,72511065.0,3013566.0,734093.0,0.009815319151735478,curtain,3110939.0,1085824.0,65675.0,0.015897748970731197,pane,480756.0,356872.0,13182.0,0.015988918619291012,corridor-s,1530368.0,907579.0,67739.0,0.02857934831035926,gauzy,1630720.0,478785.0,96521.0,0.04794921370462955
6,object,bed,0.047719085601893696,grey-c,159331282.0,3307273.0,1310690.0,0.008124386943321911,bed,5899566.0,1523947.0,338109.0,0.047719085601893696,headboard,500152.0,840840.0,28062.0,0.021373569040238245,bedroom-s,19167232.0,1203223.0,509089.0,0.025632124195284454,lacelike,1530368.0,238890.0,29263.0,0.01681786441915063
167,texture,dotted,0.047398696293257825,grey-c,159331282.0,3509135.0,2066362.0,0.012852583708235759,sidewalk,4001057.0,1820622.0,171632.0,0.030377092438346086,leg,2786636.0,503673.0,10471.0,0.0031925357288988053,snowfield-s,200704.0,839902.0,16897.0,0.016505667137829205,dotted,2935296.0,1436167.0,197825.0,0.047398696293257825
81,texture,lacelike,0.04736317399165273,grey-c,159331282.0,6245888.0,3106747.0,0.019121923502347257,grass,12961339.0,2457536.0,187696.0,0.012323143205132052,torso,7669375.0,592512.0,39602.0,0.004816422685421388,bathroom-s,9257472.0,1377088.0,154368.0,0.014729501138910433,lacelike,1530368.0,2436608.0,179392.0,0.04736317399165273
480,texture,zigzagged,0.047307686007081524,white-c,72511065.0,2762813.0,1047145.0,0.014107383656505533,windowpane,8841352.0,1318706.0,207538.0,0.02085280913778621,pane,480756.0,356368.0,15091.0,0.018358143772816905,atrium-public-s,238336.0,979809.0,22012.0,0.018402635827286764,zigzagged,1618176.0,619444.0,101075.0,0.047307686007081524
25,texture,grooved,0.04687574963466453,purple-c,10857154.0,3577872.0,121130.0,0.008462406042352131,stairway,494268.0,1302007.0,33671.0,0.019102986263505588,crosswalk,241792.0,200830.0,10257.0,0.023723011807153672,field_road-s,125440.0,791827.0,20828.0,0.023234152017036293,grooved,1505280.0,1724160.0,144604.0,0.04687574963466453
61,texture,swirly,0.04680602256525276,purple-c,10857154.0,2918386.0,135708.0,0.009949389405969223,motorbike,1440771.0,1201434.0,60495.0,0.023432143811659714,body,1291612.0,575817.0,19604.0,0.010609229770135158,ball_pit-s,275968.0,481607.0,25369.0,0.034647353340453366,swirly,1605632.0,1232055.0,126882.0,0.04680602256525276
413,texture,grid,0.046699678635579014,white-c,72511065.0,3115179.0,832835.0,0.01113513892647947,bathtub,583451.0,1368512.0,27567.0,0.014325014186269355,sash,104750.0,291784.0,3732.0,0.009500969954328132,bathroom-s,9257472.0,983614.0,153065.0,0.01517294621016352,grid,1682240.0,589226.0,101344.0,0.046699678635579014
252,texture,lacelike,0.04631662065928924,white-c,72511065.0,2953921.0,929404.0,0.012469266021160202,building,35246027.0,1380997.0,267819.0,0.007365920129441774,balcony,317196.0,512880.0,9047.0,0.011019099203560409,balcony-exterior-s,188160.0,875848.0,8429.0,0.007985191065756328,lacelike,1530368.0,1045584.0,114028.0,0.04631662065928924
46,texture,cracked,0.04626905028413983,grey-c,159331282.0,2981783.0,992741.0,0.006153849529833575,toilet,310112.0,1528315.0,22543.0,0.012414339241933955,water tank,81859.0,799526.0,9856.0,0.01130886063458588,bathroom-s,9257472.0,998852.0,164572.0,0.01630757474024332,cracked,1593088.0,351131.0,85979.0,0.04626905028413983
475,texture,lacelike,0.04574435060214179,blue-c,61494563.0,3226952.0,455891.0,0.007093854717725918,bird,1030707.0,1840087.0,75280.0,0.026928858163471906,wing,323329.0,1011517.0,27693.0,0.021185737247284748,tower-s,489216.0,659972.0,28164.0,0.025123458552180865,lacelike,1530368.0,1080338.0,114201.0,0.04574435060214179
183,scene,highway-s,0.04564032991110722,grey-c,159331282.0,3247815.0,1248238.0,0.007737131059346805,sky,36622673.0,2058280.0,635405.0,0.016701165665953872,body,1291612.0,630582.0,23387.0,0.01231668094756339,highway-s,4076800.0,1018552.0,222403.0,0.04564032991110722,grooved,1505280.0,691526.0,57888.0,0.02706415112687817
381,texture,porous,0.045109890313075,grey-c,159331282.0,3614023.0,1625676.0,0.010077360145677002,field,1883336.0,1064282.0,78698.0,0.027431228476221016,lid,90429.0,234429.0,13917.0,0.04475768714965217,wheat_field-s,175616.0,672028.0,20694.0,0.025024487574823142,porous,1856512.0,2100134.0,170780.0,0.045109890313075
258,texture,perforated,0.04499166357024707,yellow-c,34166024.0,3004102.0,249724.0,0.006763848345963297,ball,122639.0,701088.0,14929.0,0.018458255336932086,screen,677188.0,232755.0,12235.0,0.01362915335498848,ball_pit-s,275968.0,403551.0,19820.0,0.03004400491739414,perforated,1793792.0,1375744.0,136463.0,0.04499166357024707
368,texture,knitted,0.044966957073421854,grey-c,159331282.0,3419673.0,1368143.0,0.008477625238058189,ceiling,12122565.0,1524427.0,156294.0,0.011585316045174238,wheel,1513439.0,413907.0,10467.0,0.0054604385566329435,arch-s,175616.0,873831.0,15340.0,0.014834054889871162,knitted,1856512.0,1200473.0,131548.0,0.044966957073421854
462,scene,corridor-s,0.044712222448532665,grey-c,159331282.0,3505909.0,1440500.0,0.008925213962410172,road,12902886.0,1708296.0,299056.0,0.02089528837295032,crosswalk,241792.0,482495.0,10755.0,0.015072904929281376,corridor-s,1530368.0,1198366.0,116786.0,0.044712222448532665,gauzy,1630720.0,276361.0,49375.0,0.026578479048891483
276,scene,corridor-s,0.04436537520081618,grey-c,159331282.0,2983995.0,900894.0,0.005581249844383446,sidewalk,4001057.0,1505615.0,44010.0,0.008056511642126129,leg,2786636.0,516410.0,26801.0,0.008180401648838839,corridor-s,1530368.0,984774.0,106845.0,0.04436537520081618,knitted,1856512.0,614454.0,52929.0,0.021889243216708428
225,texture,meshed,0.04425607759070289,red-c,21004512.0,3308423.0,272211.0,0.0113229119056481,toilet,310112.0,610367.0,8794.0,0.00964587549427708,lid,90429.0,261021.0,4158.0,0.01197263397947548,forest-broadleaf-s,1216768.0,235686.0,35574.0,0.025107277962847948,meshed,1756160.0,1908003.0,155289.0,0.04425607759070289
469,texture,gauzy,0.04401370670079361,grey-c,159331282.0,3320433.0,1276643.0,0.007911029777882918,bird,1030707.0,1561263.0,26178.0,0.010202697646574626,head,4946761.0,656792.0,56500.0,0.010185588635983827,alcove-s,351232.0,911237.0,14900.0,0.011943227188235681,gauzy,1630720.0,509909.0,90245.0,0.04401370670079361
447,object,bed,0.04400458693949719,brown-c,182265724.0,3198658.0,1272939.0,0.006910956227211923,bed,5899566.0,1755203.0,322647.0,0.04400458693949719,headboard,500152.0,924116.0,27408.0,0.019621150294231348,bedroom-s,19167232.0,1516725.0,590475.0,0.029386395050892623,,24924928.0,52214.0,49063.0,0.001968182145122374
35,texture,grid,0.043964180228672406,white-c,72511065.0,3335399.0,1224095.0,0.016403861421231482,windowpane,8841352.0,1278292.0,71416.0,0.007107322803582881,body,1291612.0,420591.0,11384.0,0.006693246018535776,atrium-public-s,238336.0,781040.0,15758.0,0.01570119308342417,grid,1682240.0,1577677.0,137284.0,0.043964180228672406
261,object,bed,0.04355628464595019,grey-c,159331282.0,3425957.0,1246435.0,0.007717347503266717,bed,5899566.0,1902042.0,325626.0,0.04355628464595019,footboard,366693.0,929730.0,22089.0,0.017333760222987066,bedroom-s,19167232.0,1515092.0,501776.0,0.024864339660151943,dotted,2935296.0,314247.0,62235.0,0.0195258820295999
168,object,house,0.04351611187970975,brown-c,182265724.0,3031693.0,887393.0,0.004812064879943836,house,1833277.0,1991628.0,159504.0,0.04351611187970975,roof,443437.0,779401.0,30047.0,0.025190498586927634,barn-s,200704.0,1139086.0,23590.0,0.01792280808387783,spiralled,1605632.0,265895.0,11731.0,0.006307681057492327
186,texture,grooved,0.04336380556056803,orange-c,30348501.0,3183838.0,222611.0,0.006683062677665816,field,1883336.0,850760.0,35237.0,0.013056258218750961,side,107145.0,229746.0,1614.0,0.00481392997431974,field_road-s,125440.0,436267.0,15566.0,0.028501797154947158,grooved,1505280.0,1697970.0,133132.0,0.04336380556056803
499,texture,perforated,0.04336314349664263,grey-c,159331282.0,3451071.0,1633908.0,0.01013914841064709,water,5655946.0,2251355.0,287887.0,0.03778335184306825,clouds,116722.0,715918.0,4038.0,0.004873268469059934,beach-s,990976.0,1013574.0,54323.0,0.027854706144464208,perforated,1793792.0,828310.0,108977.0,0.04336314349664263
28,texture,grid,0.04324814048576216,white-c,72511065.0,3323791.0,1220170.0,0.01635294692522059,bathtub,583451.0,1073601.0,24237.0,0.014843690191479133,lid,90429.0,457493.0,5725.0,0.010558892800956107,window_seat-s,577024.0,772693.0,27560.0,0.02084472570201572,grid,1682240.0,1538508.0,133517.0,0.04324814048576216
37,texture,zigzagged,0.043167794705957045,blue-c,61494563.0,3510091.0,963477.0,0.015044648539173476,sky,36622673.0,1594079.0,639594.0,0.017020818870868308,headboard,500152.0,450879.0,9101.0,0.009662076799762189,closet-s,990976.0,1049335.0,23499.0,0.011651557011759153,zigzagged,1618176.0,977939.0,107431.0,0.043167794705957045
233,texture,knitted,0.0431027979068877,purple-c,10857154.0,3074693.0,103777.0,0.007504807250758782,field,1883336.0,998008.0,24829.0,0.008692060080202624,wheel,1513439.0,420361.0,12641.0,0.006579882248163738,wheat_field-s,175616.0,463556.0,10209.0,0.0162314794351973,knitted,1856512.0,1821312.0,151974.0,0.0431027979068877
284,texture,marbled,0.043069945110784345,grey-c,159331282.0,3418956.0,2510187.0,0.01566516600771676,sidewalk,4001057.0,1806892.0,147517.0,0.026061085090325262,lid,90429.0,501332.0,5724.0,0.00976730138199465,bathroom-s,9257472.0,960970.0,126588.0,0.01254358218024161,marbled,1693440.0,722625.0,99763.0,0.043069945110784345
15,texture,sprinkled,0.043006260007409695,pink-c,18491188.0,2667389.0,148434.0,0.00706487338044296,motorbike,1440771.0,1324644.0,36834.0,0.013499324374097746,wheel,1513439.0,655198.0,30245.0,0.014143805251796678,art_gallery-s,953344.0,771102.0,25574.0,0.015053517863617742,sprinkled,1718528.0,573084.0,94490.0,0.043006260007409695
264,texture,sprinkled,0.04299111708935254,white-c,72511065.0,2820544.0,594304.0,0.007951905678161663,motorbike,1440771.0,1548812.0,75910.0,0.026053026540727116,body,1291612.0,683089.0,21403.0,0.01095736544039875,playground-s,439040.0,678852.0,15446.0,0.01401066356084561,sprinkled,1718528.0,837959.0,105376.0,0.04299111708935254
57,object,water,0.0429854999440995,grey-c,159331282.0,2879165.0,1448644.0,0.00901112063292796,water,5655946.0,1965803.0,314122.0,0.0429854999440995,body,1291612.0,813839.0,22050.0,0.010583656242845232,arrival_gate-outdoor-s,451584.0,816178.0,23229.0,0.018664832511472176,potholed,1580544.0,186761.0,18731.0,0.01071215744944166
236,texture,dotted,0.042833118399320885,pink-c,18491188.0,3433527.0,312977.0,0.014481806137016837,ball,122639.0,861046.0,16507.0,0.017067178947411953,clouds,116722.0,143197.0,1166.0,0.004506227947115587,ball_pit-s,275968.0,570951.0,19982.0,0.024163872217593356,dotted,2935296.0,2192328.0,210611.0,0.042833118399320885
87,scene,highway-s,0.04239134311999196,yellow-c,34166024.0,2995334.0,254678.0,0.006900593605276876,field,1883336.0,2025940.0,109903.0,0.02892661499673762,wing,323329.0,958780.0,21153.0,0.01677536726103052,highway-s,4076800.0,744974.0,196089.0,0.04239134311999196,perforated,1793792.0,733258.0,46987.0,0.018945889681028266
228,texture,grooved,0.04230181140504711,blue-c,61494563.0,3487148.0,541271.0,0.008399554689570711,skyscraper,1270392.0,1582325.0,55160.0,0.019717203259844215,headboard,500152.0,370024.0,5159.0,0.005964044637273024,skyscraper-s,4402944.0,1041313.0,104909.0,0.019648279153184997,grooved,1505280.0,1074171.0,104687.0,0.04230181140504711
403,texture,chequered,0.04227622344112528,white-c,72511065.0,3058184.0,460937.0,0.006136963908868036,tvmonitor,1019561.0,878649.0,22043.0,0.011748954117623858,screen,677188.0,322513.0,14652.0,0.014874386959430443,ball_pit-s,275968.0,672930.0,18174.0,0.019526734026413844,chequered,1530368.0,807838.0,94841.0,0.04227622344112528
281,texture,cracked,0.04225800774456945,grey-c,159331282.0,3285027.0,1611613.0,0.010009726672817047,water,5655946.0,2200893.0,299135.0,0.03958014232894011,wing,323329.0,1219545.0,24347.0,0.016033300692052232,savanna-s,137984.0,659253.0,16688.0,0.021379823688198945,cracked,1593088.0,651424.0,91003.0,0.04225800774456945
254,texture,polka-dotted,0.04211954271501293,pink-c,18491188.0,2990514.0,135413.0,0.006343631907166627,bird,1030707.0,1318131.0,71630.0,0.03145518547273679,head,4946761.0,814621.0,124912.0,0.02216138824477022,butte-s,125440.0,394214.0,9558.0,0.018737649383645427,polka-dotted,1705984.0,1062640.0,111900.0,0.04211954271501293
2,texture,swirly,0.04154331778418745,pink-c,18491188.0,3279281.0,214643.0,0.00995754001725566,building,35246027.0,1601867.0,314771.0,0.00861604413069203,wheel,1513439.0,596335.0,28781.0,0.01383041653672069,ball_pit-s,275968.0,945685.0,16228.0,0.013462471742331544,swirly,1605632.0,942661.0,101642.0,0.04154331778418745
191,texture,veined,0.041220676343429005,green-c,63326720.0,2738601.0,536501.0,0.008187252570700953,grass,12961339.0,1397320.0,207869.0,0.014689568568256614,head,4946761.0,594968.0,55202.0,0.010061373980297555,arch-s,175616.0,602183.0,8665.0,0.011265917252390348,veined,1806336.0,444730.0,89117.0,0.041220676343429005
457,texture,lined,0.04029579126396058,white-c,72511065.0,3145150.0,1032274.0,0.013833013724107656,road,12902886.0,1326066.0,146569.0,0.010407968594519834,coach,689166.0,440080.0,7027.0,0.00626170114745874,highway-s,4076800.0,885558.0,78305.0,0.016032790798953245,lined,1568000.0,1227306.0,108276.0,0.04029579126396058
62,texture,lined,0.04028189610715593,pink-c,18491188.0,3376997.0,168114.0,0.0077471635922297215,file cabinet,106587.0,715664.0,6893.0,0.008453955195141274,lid,90429.0,221760.0,3119.0,0.010091565017633542,ball_pit-s,275968.0,471471.0,16786.0,0.022973969859837705,lined,1568000.0,2004508.0,138335.0,0.04028189610715593
135,texture,dotted,0.04016997941878387,blue-c,61494563.0,3321889.0,1030721.0,0.016159115586525143,plaything,385803.0,1862133.0,21474.0,0.00964489849815537,body,1291612.0,784012.0,25918.0,0.012644740270068,ball_pit-s,275968.0,929786.0,29992.0,0.025508563807981548,dotted,2935296.0,928975.0,149233.0,0.04016997941878387
203,texture,cracked,0.04007926182605994,orange-c,30348501.0,2724785.0,232701.0,0.007085775116368968,field,1883336.0,1287284.0,43479.0,0.01390375425988147,muzzle,666221.0,590693.0,19152.0,0.01547308771799425,highway-s,4076800.0,489622.0,134082.0,0.030250838157722556,cracked,1593088.0,673356.0,87337.0,0.04007926182605994
180,part,wheel,0.03986675146325122,grey-c,159331282.0,3158891.0,960877.0,0.005948623709720124,bicycle,1152271.0,2436627.0,94361.0,0.027002432654168494,wheel,1513439.0,1544154.0,117223.0,0.03986675146325122,plaza-s,439040.0,1014372.0,15075.0,0.010480853930615704,freckled,1555456.0,209002.0,10371.0,0.005912477545298494
478,texture,lined,0.039820246350690376,white-c,72511065.0,2823944.0,536152.0,0.0071679170177694025,sea,2272224.0,694837.0,19990.0,0.006783005906542462,headboard,500152.0,251617.0,7494.0,0.01006885895670283,field_road-s,125440.0,386607.0,4770.0,0.009403146604320714,lined,1568000.0,1318332.0,110533.0,0.039820246350690376
64,texture,veined,0.03976605974830171,green-c,63326720.0,3045251.0,527159.0,0.008006082544513909,toilet,310112.0,1229915.0,32456.0,0.0215286709548008,lid,90429.0,618634.0,12442.0,0.01786050090364775,field-cultivated-s,639744.0,540322.0,17066.0,0.014674118658641445,veined,1806336.0,997127.0,107219.0,0.03976605974830171
463,texture,perforated,0.03954918333047034,grey-c,159331282.0,3259962.0,1597876.0,0.00992510449250307,sidewalk,4001057.0,1447561.0,155193.0,0.02931806911404242,crosswalk,241792.0,290480.0,2551.0,0.0048157426267790016,hot_spring-s,163072.0,791708.0,10938.0,0.011588804058306368,perforated,1793792.0,1540667.0,126858.0,0.03954918333047034
491,object,grass,0.039495558034477775,green-c,63326720.0,3172540.0,720439.0,0.010952446228855333,grass,12961339.0,2350863.0,581786.0,0.039495558034477775,base,72883.0,476158.0,2182.0,0.0039900595948864324,pasture-s,852992.0,1212718.0,43189.0,0.021354042801038902,potholed,1580544.0,502482.0,32542.0,0.015870399378878353
314,texture,perforated,0.03925265704058485,grey-c,159331282.0,3341996.0,1524264.0,0.00945872371269985,house,1833277.0,893554.0,24632.0,0.009115538862977893,roof,443437.0,282774.0,7422.0,0.010325700588072436,butte-s,125440.0,514233.0,8923.0,0.01414665081252477,perforated,1793792.0,1744776.0,133652.0,0.03925265704058485
455,texture,dotted,0.03908497605822936,grey-c,159331282.0,3384422.0,2123618.0,0.01322367778447065,snow,995032.0,1489842.0,40919.0,0.016742943302965888,lid,90429.0,481396.0,3357.0,0.005905345595530442,playroom-s,514304.0,739462.0,19019.0,0.015403155464236803,dotted,2935296.0,1090752.0,151439.0,0.03908497605822936
363,texture,marbled,0.039018834453663595,grey-c,159331282.0,3525528.0,2434107.0,0.015173083076651564,snow,995032.0,1300205.0,33718.0,0.014909448030284071,balcony,317196.0,400418.0,4731.0,0.006636432626391707,building_facade-s,3148544.0,678756.0,50817.0,0.013456170728161625,marbled,1693440.0,1349895.0,114288.0,0.039018834453663595
375,scene,highway-s,0.03884842565063136,red-c,21004512.0,2818044.0,152306.0,0.006434490552486772,road,12902886.0,1472017.0,193786.0,0.013665073068644734,screen,677188.0,499291.0,22127.0,0.019168329937488737,highway-s,4076800.0,767719.0,181164.0,0.03884842565063136,swirly,1605632.0,242741.0,16813.0,0.009179606455698966
171,scene,highway-s,0.038820102256741734,blue-c,61494563.0,3201027.0,556252.0,0.00867255599052176,water,5655946.0,2669551.0,208413.0,0.025675846153618714,body,1291612.0,1101864.0,47132.0,0.020087421111311895,highway-s,4076800.0,1136768.0,194828.0,0.038820102256741734,potholed,1580544.0,332178.0,28069.0,0.01489345784078024
199,scene,corridor-s,0.03848045073995295,grey-c,159331282.0,3353570.0,1366999.0,0.008473947393782882,bathtub,583451.0,1245461.0,27737.0,0.015399392063514095,water tank,81859.0,562426.0,6329.0,0.009920746885365133,corridor-s,1530368.0,1050420.0,95630.0,0.03848045073995295,zigzagged,1618176.0,481950.0,62558.0,0.030702288218111003
292,object,curtain,0.03832386055431402,grey-c,159331282.0,3481890.0,1605679.0,0.009960324859093244,curtain,3110939.0,1186373.0,158611.0,0.03832386055431402,door frame,221497.0,383369.0,4886.0,0.008143604786826226,cargo_container_interior-s,137984.0,926261.0,26295.0,0.02533359025001204,grooved,1505280.0,324612.0,59917.0,0.03385189056342604
339,texture,polka-dotted,0.0382170893344536,grey-c,159331282.0,3392924.0,1466632.0,0.009094965052618241,bathtub,583451.0,1467953.0,56533.0,0.02833917581638111,lid,90429.0,604876.0,13149.0,0.01927564955816558,bathroom-s,9257472.0,1114798.0,316513.0,0.03147580037982223,polka-dotted,1705984.0,382317.0,76871.0,0.0382170893344536
451,object,sidewalk,0.038192601556082596,grey-c,159331282.0,3386346.0,2183593.0,0.013602056411277522,sidewalk,4001057.0,1785025.0,212856.0,0.038192601556082596,lid,90429.0,526779.0,11513.0,0.01900791652564409,bathroom-s,9257472.0,1049965.0,157676.0,0.015534947079049448,grooved,1505280.0,675875.0,56781.0,0.026728344444057403
89,scene,corridor-s,0.03810018629462308,grey-c,159331282.0,3062018.0,902917.0,0.0055911502792088865,bed,5899566.0,1645054.0,78174.0,0.010470041569978541,headboard,500152.0,790488.0,14944.0,0.011714389635148186,corridor-s,1530368.0,1386761.0,107064.0,0.03810018629462308,,24924928.0,89116.0,72032.0,0.0028879787244108454
342,texture,grid,0.03789936962209774,white-c,72511065.0,3016508.0,1091373.0,0.014661858074431527,windowpane,8841352.0,1384435.0,68508.0,0.006744719722673759,body,1291612.0,540207.0,13688.0,0.007528610424661369,bathroom-s,9257472.0,805621.0,111488.0,0.011203017000775252,grid,1682240.0,780717.0,89936.0,0.03789936962209774
41,texture,dotted,0.0378970088451993,blue-c,61494563.0,3297629.0,678759.0,0.010586845349554126,airplane,1293178.0,1575154.0,67697.0,0.0241720181316023,body,1291612.0,729400.0,41695.0,0.02106534728898908,beach-s,990976.0,638814.0,24278.0,0.01512165589544021,dotted,2935296.0,1018363.0,144361.0,0.0378970088451993
188,object,house,0.03781540874440337,brown-c,182265724.0,3451249.0,1305385.0,0.007078649526080758,house,1833277.0,1837885.0,133768.0,0.03781540874440337,roof,443437.0,637201.0,30750.0,0.02928883842847999,attic-s,1216768.0,1130319.0,40755.0,0.0176709164161968,zigzagged,1618176.0,337292.0,30884.0,0.01604710420537633
262,texture,grooved,0.0375358192204585,grey-c,159331282.0,3706388.0,1809043.0,0.011220358528513674,screen door,313214.0,1363354.0,18568.0,0.01119903498190591,lid,90429.0,541943.0,6729.0,0.010755334911443105,shower-s,225792.0,746702.0,23919.0,0.025215718314313573,grooved,1505280.0,1123013.0,95086.0,0.0375358192204585
20,texture,perforated,0.03751403392889961,pink-c,18491188.0,2974315.0,108492.0,0.005079924339599769,bird,1030707.0,1432255.0,46146.0,0.019093716691713395,roof,443437.0,711837.0,13981.0,0.01225014084901949,staircase-s,865536.0,809210.0,14468.0,0.008714203284028338,perforated,1793792.0,486917.0,82465.0,0.03751403392889961
172,texture,lined,0.03746078081429041,white-c,72511065.0,3178850.0,1481013.0,0.01995734959129297,windowpane,8841352.0,1385462.0,131605.0,0.013036381911459189,pane,480756.0,493837.0,8032.0,0.008309873872419847,atrium-public-s,238336.0,844344.0,18879.0,0.017746740226790538,lined,1568000.0,1172850.0,98967.0,0.03746078081429041
384,scene,highway-s,0.037378170794589057,grey-c,159331282.0,3416283.0,2059662.0,0.01281777882184448,sky,36622673.0,1785760.0,548990.0,0.01450074159833783,drawer,540514.0,478587.0,5703.0,0.005627601396489828,highway-s,4076800.0,1085644.0,186010.0,0.037378170794589057,grooved,1505280.0,184422.0,21473.0,0.012871734036514171
304,texture,grooved,0.03708717816003645,brown-c,182265724.0,3317251.0,1508652.0,0.008195885093653175,stairway,494268.0,1087813.0,44622.0,0.02902321297673629,pane,480756.0,333198.0,10166.0,0.012647613549841499,sauna-s,238336.0,727497.0,27728.0,0.029557458919843724,grooved,1505280.0,418273.0,68788.0,0.03708717816003645
71,texture,spiralled,0.037067318617816945,grey-c,159331282.0,3118620.0,1162712.0,0.007208954412312596,sink,489770.0,1152550.0,48056.0,0.030143062880426327,lid,90429.0,511563.0,14436.0,0.02456957294283438,jacuzzi-indoor-s,526848.0,737270.0,39219.0,0.032018150067883146,spiralled,1605632.0,470779.0,74216.0,0.037067318617816945
307,scene,corridor-s,0.03675096836018438,white-c,72511065.0,3015592.0,513122.0,0.006840392203886938,tower,216447.0,1192677.0,15645.0,0.011227295136848134,pane,480756.0,427217.0,11335.0,0.01264166809793919,corridor-s,1530368.0,810822.0,82991.0,0.03675096836018438,spiralled,1605632.0,349429.0,27706.0,0.014375141061195265
4,texture,frilly,0.036674560179006784,blue-c,61494563.0,3104284.0,1004709.0,0.015798767490173386,airplane,1293178.0,1743220.0,68219.0,0.022983452143553337,wing,323329.0,960935.0,25436.0,0.020206096464330314,ball_pit-s,275968.0,579816.0,15609.0,0.01857827238372958,frilly,1618176.0,813226.0,86016.0,0.036674560179006784
195,object,bed,0.03662653102822095,grey-c,159331282.0,2820842.0,732286.0,0.004536530386060727,bed,5899566.0,1093387.0,247078.0,0.03662653102822095,top,381885.0,525654.0,11941.0,0.013332990917800172,bedroom-s,19167232.0,892451.0,319213.0,0.016170486315675362,grooved,1505280.0,37792.0,3002.0,0.0019492620465303525
26,texture,paisley,0.03652328465592453,grey-c,159331282.0,3558707.0,1400831.0,0.008674458504514588,ceiling,12122565.0,1199101.0,140084.0,0.0106272524800134,balcony,317196.0,333882.0,4180.0,0.006461606002801059,cloister-indoor-s,263424.0,723381.0,23152.0,0.024025245601891964,paisley,1555456.0,1677712.0,113925.0,0.03652328465592453
115,texture,perforated,0.036451220191556076,grey-c,159331282.0,3764512.0,1728638.0,0.010712452538978874,toilet,310112.0,1520408.0,47521.0,0.02665228640060931,lid,90429.0,489163.0,18766.0,0.033461358781511547,bathroom-s,9257472.0,925019.0,304474.0,0.03082339299476808,perforated,1793792.0,1127225.0,102730.0,0.036451220191556076
428,scene,corridor-s,0.036438060454626844,yellow-c,34166024.0,2833792.0,228547.0,0.006215368852241678,mirror,1317888.0,1342510.0,40647.0,0.0155155967112905,pane,480756.0,549972.0,10957.0,0.010744569123852315,corridor-s,1530368.0,981649.0,88315.0,0.036438060454626844,zigzagged,1618176.0,169509.0,19226.0,0.010871611951422114
