unit,category,label,score,color-label,color-truth,color-activation,color-intersect,color-iou,object-label,object-truth,object-activation,object-intersect,object-iou,part-label,part-truth,part-activation,part-intersect,part-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou
155,object,sky,0.02698750582837567,white-c,72511065.0,2975084.0,1028552.0,0.013813929557785756,sky,36622673.0,2677595.0,1032745.0,0.02698750582837567,roof,443437.0,575106.0,14142.0,0.014080033771372189,mosque-outdoor-s,225792.0,1379219.0,28069.0,0.01779964006285583,,24924928.0,265582.0,210392.0,0.008422378148894252
180,object,mountain,0.02676692831831752,grey-c,159331282.0,2648707.0,1135097.0,0.007057090752996993,mountain,5469345.0,2037079.0,195686.0,0.02676692831831752,clouds,116722.0,328162.0,6174.0,0.014073077887442727,beach-s,990976.0,997605.0,34442.0,0.017625153584263965,crystalline,1530368.0,448637.0,49924.0,0.025879680531818
103,texture,woven,0.026552417814672404,brown-c,182265724.0,1793084.0,798440.0,0.004356861271827196,building,35246027.0,953316.0,306776.0,0.008547062125704188,arcades,36106.0,254590.0,3545.0,0.01234542105024882,anechoic_chamber-s,137984.0,671900.0,16063.0,0.020235040393237265,woven,1781248.0,234439.0,52137.0,0.026552417814672404
259,object,water,0.02645000483184021,grey-c,159331282.0,2510244.0,1064182.0,0.006618979848304995,water,5655946.0,1768643.0,191320.0,0.02645000483184021,footboard,366693.0,313584.0,4442.0,0.006572610178519904,highway-s,4076800.0,968999.0,84501.0,0.017032034761870783,stained,1693440.0,388777.0,48127.0,0.023660211691714724
161,object,mountain,0.026280236044089935,white-c,72511065.0,2288617.0,345156.0,0.004635796083101785,mountain,5469345.0,1572405.0,180320.0,0.026280236044089935,roof,443437.0,510928.0,10522.0,0.01114804051097481,viaduct-s,175616.0,924407.0,18955.0,0.017533587156404594,polka-dotted,1705984.0,171579.0,18454.0,0.009926260375265786
342,texture,zigzagged,0.026263438824954573,orange-c,30348501.0,2817105.0,405052.0,0.01236401557800274,train,1646804.0,1647524.0,27049.0,0.008278754278407201,body,1291612.0,657628.0,17601.0,0.009111951042611999,laundromat-s,363776.0,1035663.0,15387.0,0.011117356862314421,zigzagged,1618176.0,550606.0,55502.0,0.026263438824954573
135,object,water,0.026251324089230157,grey-c,159331282.0,2332127.0,981488.0,0.0061082665298730155,water,5655946.0,1856343.0,192163.0,0.026251324089230157,wheel,1513439.0,522426.0,9112.0,0.004495861113811106,river-s,627200.0,1001154.0,22381.0,0.013936099797443669,potholed,1580544.0,282098.0,43031.0,0.02364846112713102
35,texture,fibrous,0.026249120861100164,orange-c,30348501.0,1988628.0,223161.0,0.006949032271564822,tree,21215516.0,1131228.0,405100.0,0.018462609273945014,roof,443437.0,106484.0,2708.0,0.004948712841251943,park-s,1179136.0,589171.0,23590.0,0.013520817416234267,fibrous,1831424.0,790701.0,67068.0,0.026249120861100164
224,texture,marbled,0.02606086925341737,white-c,72511065.0,1996823.0,475184.0,0.006418568744969791,grass,12961339.0,930243.0,101324.0,0.0073475057536994594,sash,104750.0,155978.0,1851.0,0.007150113760589003,savanna-s,137984.0,352494.0,5793.0,0.011952092596222286,marbled,1693440.0,881942.0,65412.0,0.02606086925341737
500,object,sidewalk,0.025951714688024926,grey-c,159331282.0,2528379.0,776264.0,0.004819019305881661,sidewalk,4001057.0,1799437.0,146725.0,0.025951714688024926,shop window,233888.0,724755.0,11030.0,0.011639772776439326,art_gallery-s,953344.0,1369688.0,41689.0,0.018273885163256905,,24924928.0,147339.0,114773.0,0.0045987389599292305
329,object,tree,0.025896457670252455,white-c,72511065.0,1950906.0,876368.0,0.011909503547861121,tree,21215516.0,1518805.0,573877.0,0.025896457670252455,handle bar,58885.0,154529.0,481.0,0.002258926516791666,park-s,1179136.0,709853.0,36972.0,0.01996309969076958,lacelike,1530368.0,387557.0,26732.0,0.014134993096949915
445,object,sky,0.025891601870251954,white-c,72511065.0,2038019.0,1356718.0,0.018536332054083345,sky,36622673.0,1588890.0,964389.0,0.025891601870251954,cloud,129326.0,126707.0,783.0,0.003067580803134181,street-s,28111104.0,821268.0,184525.0,0.006418741549584566,braided,1568000.0,189525.0,7963.0,0.004551424870910548
181,texture,studded,0.025824951592616812,blue-c,61494563.0,2552121.0,603322.0,0.009509615836563012,ceiling,12122565.0,1372654.0,299636.0,0.022707295312378393,clouds,116722.0,164583.0,2416.0,0.008662944755798898,airport_terminal-s,1480192.0,789520.0,25108.0,0.0111859374749399,studded,1593088.0,989096.0,65006.0,0.025824951592616812
414,texture,dotted,0.025742398377858463,yellow-c,34166024.0,2408298.0,277993.0,0.007658983915425717,sink,489770.0,1015546.0,25961.0,0.017548864200952443,faucet,46285.0,489626.0,4070.0,0.007652663107958956,bathroom-s,9257472.0,736571.0,130157.0,0.013195306596203564,dotted,2935296.0,379169.0,83181.0,0.025742398377858463
401,texture,grid,0.025703846980442726,grey-c,159331282.0,2290942.0,1138444.0,0.0070938259305706785,painting,2207098.0,1137518.0,28305.0,0.008535086124311019,body,1291612.0,473827.0,12542.0,0.0071550125306849175,art_gallery-s,953344.0,746610.0,31682.0,0.01899090795745538,grid,1682240.0,226800.0,47840.0,0.025703846980442726
261,texture,chequered,0.025625432128261096,grey-c,159331282.0,2599353.0,1118669.0,0.006956379104276357,sink,489770.0,1254961.0,23898.0,0.013887460317183596,drawer,540514.0,574782.0,20446.0,0.018674704297392337,bathroom-s,9257472.0,1026064.0,195080.0,0.019336953048117573,chequered,1530368.0,169600.0,42474.0,0.025625432128261096
486,object,ceiling,0.025522445163592578,yellow-c,34166024.0,1978239.0,207235.0,0.0057666148686530225,ceiling,12122565.0,1260828.0,333076.0,0.025522445163592578,clouds,116722.0,213382.0,3787.0,0.011605279528801743,living_room-s,9621248.0,947864.0,96645.0,0.00922848455860496,,24924928.0,138501.0,96098.0,0.003848949653449141
221,texture,banded,0.02543757899123882,red-c,21004512.0,1725434.0,91950.0,0.004061755289646663,curtain,3110939.0,587281.0,42891.0,0.011733827515936322,door frame,221497.0,109220.0,3349.0,0.010230077466337573,home_theater-s,313600.0,372860.0,11364.0,0.016833161505919157,banded,2571520.0,152195.0,67566.0,0.02543757899123882
54,object,bed,0.025401054032108593,grey-c,159331282.0,3000572.0,1232618.0,0.007651296372380065,bed,5899566.0,1536019.0,184193.0,0.025401054032108593,footboard,366693.0,584299.0,12613.0,0.013441264137411427,nursery-s,827904.0,943093.0,32641.0,0.018776936369765455,freckled,1555456.0,553900.0,43546.0,0.021079382905494697
352,object,field,0.025367825723674443,yellow-c,34166024.0,1366553.0,142186.0,0.004017644224388479,field,1883336.0,1093800.0,73655.0,0.025367825723674443,wheel,1513439.0,240717.0,5152.0,0.0029456765107455443,wheat_field-s,175616.0,554696.0,10158.0,0.014105316362889047,,24924928.0,87862.0,71494.0,0.002866490979458325
206,scene,closet-s,0.025326642300077196,brown-c,182265724.0,2022590.0,810061.0,0.004415024596947738,washer,211900.0,1170821.0,20030.0,0.014698856894189512,arcades,36106.0,527388.0,7057.0,0.012682477980436237,closet-s,990976.0,791499.0,44029.0,0.025326642300077196,woven,1781248.0,144693.0,10961.0,0.005723819569917179
14,scene,bathroom-s,0.02517100656524914,grey-c,159331282.0,3082199.0,991314.0,0.006141126825536917,toilet,310112.0,1586430.0,40569.0,0.021858615400116275,lid,90429.0,626293.0,14102.0,0.0200705929236287,bathroom-s,9257472.0,1031013.0,252613.0,0.02517100656524914,freckled,1555456.0,261456.0,29359.0,0.01642412840346552
236,scene,bathroom-s,0.02515575106165849,brown-c,182265724.0,2301601.0,1027223.0,0.0055967223991190765,screen door,313214.0,899471.0,16925.0,0.014154178095938984,door frame,221497.0,188114.0,2555.0,0.006276777642388269,bathroom-s,9257472.0,707698.0,244530.0,0.02515575106165849,gauzy,1630720.0,213976.0,19550.0,0.010711471849375338
28,texture,potholed,0.025143981778680418,white-c,72511065.0,1903327.0,461414.0,0.006239288970891747,sea,2272224.0,1213805.0,51904.0,0.015114184836020821,wing,323329.0,348448.0,7418.0,0.011165649897118875,highway-s,4076800.0,573936.0,60674.0,0.013218557832116428,potholed,1580544.0,214397.0,44025.0,0.025143981778680418
306,scene,bathroom-s,0.025009287179845352,orange-c,30348501.0,2890724.0,297621.0,0.00903480595541128,bathtub,583451.0,1112375.0,16591.0,0.009880094209565666,water tank,81859.0,414991.0,6023.0,0.012271126079046178,bathroom-s,9257472.0,868810.0,247072.0,0.025009287179845352,grooved,1505280.0,196073.0,28737.0,0.017180871162299056
322,texture,swirly,0.02497477145023855,green-c,63326720.0,2538166.0,329571.0,0.005028906933612816,stairway,494268.0,1210875.0,39168.0,0.02351055688110566,crosswalk,241792.0,361133.0,7369.0,0.012373311661707713,staircase-s,865536.0,670080.0,25276.0,0.016735304633393806,swirly,1605632.0,454186.0,50190.0,0.02497477145023855
373,object,mountain,0.02494730714768661,grey-c,159331282.0,2455209.0,1263752.0,0.007872728859928063,mountain,5469345.0,1506883.0,169802.0,0.02494730714768661,torso,7669375.0,453922.0,73525.0,0.009133799069091647,butte-s,125440.0,750260.0,20861.0,0.024403425674308258,potholed,1580544.0,469887.0,36613.0,0.01818088824312823
293,scene,bathroom-s,0.02493136566475568,yellow-c,34166024.0,3099333.0,607826.0,0.016581204009620834,toilet,310112.0,1434557.0,21270.0,0.012341889486996337,water tank,81859.0,685408.0,9856.0,0.013012750012872798,bathroom-s,9257472.0,1152473.0,253221.0,0.02493136566475568,stained,1693440.0,155428.0,18307.0,0.010000759330063298
199,texture,veined,0.0248714456572877,orange-c,30348501.0,2314003.0,370272.0,0.011466287000539324,house,1833277.0,1087067.0,30047.0,0.01039581745405403,headboard,500152.0,438448.0,18613.0,0.020231807623368587,attic-s,1216768.0,797561.0,24224.0,0.012172222068684818,veined,1806336.0,182549.0,48266.0,0.0248714456572877
101,object,house,0.024760520397397064,white-c,72511065.0,2687097.0,506591.0,0.00678243867704965,house,1833277.0,2049805.0,93824.0,0.024760520397397064,roof,443437.0,476242.0,16707.0,0.01850223484227639,house-s,689920.0,1503200.0,33500.0,0.015511988220149842,crystalline,1530368.0,220256.0,13768.0,0.007926966887295205
112,part,headboard,0.02473746728195856,brown-c,182265724.0,2022006.0,754615.0,0.004111601331454545,bed,5899566.0,976912.0,125530.0,0.018594425553270445,headboard,500152.0,474691.0,23533.0,0.02473746728195856,bedroom-s,19167232.0,776313.0,232144.0,0.01177714359319259,freckled,1555456.0,29571.0,2038.0,0.0012874378785954924
460,texture,zigzagged,0.024619488649394766,white-c,72511065.0,2390616.0,1152498.0,0.015627264643731716,sky,36622673.0,1703897.0,783743.0,0.020875971860083952,ear,784263.0,456901.0,7858.0,0.0063714925574026235,islet-s,200704.0,862126.0,13515.0,0.012879831127926313,zigzagged,1618176.0,320734.0,46588.0,0.024619488649394766
490,object,sidewalk,0.02453827228849755,grey-c,159331282.0,2603912.0,1323712.0,0.008241702171704012,sidewalk,4001057.0,1853627.0,140223.0,0.02453827228849755,crosswalk,241792.0,961165.0,13098.0,0.011008027001518667,street-s,28111104.0,1275307.0,513319.0,0.017778456148721446,polka-dotted,1705984.0,129917.0,10872.0,0.0059571656121628755
183,texture,marbled,0.024530176405253536,brown-c,182265724.0,2711284.0,1298103.0,0.007067240519535981,bed,5899566.0,1227233.0,168776.0,0.024256315335548617,footboard,366693.0,578072.0,11461.0,0.01228002880090517,nursery-s,827904.0,930641.0,40717.0,0.023702605848781134,marbled,1693440.0,614472.0,55258.0,0.024530176405253536
110,object,ceiling,0.0245137753316736,brown-c,182265724.0,2842599.0,1292475.0,0.007031357818505399,ceiling,12122565.0,1295788.0,321064.0,0.0245137753316736,door frame,221497.0,306231.0,4685.0,0.008957198547729344,bedroom-s,19167232.0,1144343.0,367676.0,0.018435512534434716,pleated,1505280.0,65927.0,23228.0,0.01500537151989788
272,texture,stained,0.024485625516869506,white-c,72511065.0,3207554.0,587508.0,0.00781976989532339,water,5655946.0,1849559.0,97993.0,0.013228868208380897,torso,7669375.0,866586.0,81049.0,0.009586025259636055,water_tower-s,275968.0,870448.0,20405.0,0.01812149259643112,stained,1693440.0,421210.0,50541.0,0.024485625516869506
303,texture,flecked,0.024408723812180257,brown-c,182265724.0,2791207.0,1144493.0,0.006223032071381709,grass,12961339.0,1180153.0,114155.0,0.008138037889871755,balcony,317196.0,307399.0,2090.0,0.0033574027517851257,catacomb-s,125440.0,642277.0,15986.0,0.021265585694882874,flecked,1580544.0,1151929.0,65107.0,0.024408723812180257
443,part,sash,0.024403953185238306,white-c,72511065.0,2089630.0,887081.0,0.012034154233707765,windowpane,8841352.0,1077068.0,195986.0,0.020158120898532198,sash,104750.0,192321.0,7077.0,0.024403953185238306,window_seat-s,577024.0,661679.0,12376.0,0.010091924910729357,gauzy,1630720.0,411871.0,44686.0,0.022366428834203828
162,texture,waffled,0.024366038570595452,orange-c,30348501.0,1772397.0,508964.0,0.016100375257015277,ball,122639.0,673438.0,8686.0,0.01103136815127427,shop window,233888.0,159010.0,3874.0,0.009958254503578182,ball_pit-s,275968.0,422909.0,15247.0,0.02230300016090575,waffled,1555456.0,482090.0,48466.0,0.024366038570595452
143,texture,woven,0.024328511061937876,brown-c,182265724.0,2714168.0,1474336.0,0.008034285348831618,screen door,313214.0,1052676.0,17758.0,0.013172300635249367,torso,7669375.0,419998.0,49925.0,0.006210003472875252,anechoic_chamber-s,137984.0,647620.0,11127.0,0.014367114840079173,woven,1781248.0,478223.0,53664.0,0.024328511061937876
300,texture,fibrous,0.02424871253461591,orange-c,30348501.0,2304104.0,375207.0,0.011624450025370695,bed,5899566.0,1131995.0,84978.0,0.012233064803227717,pane,480756.0,321647.0,6630.0,0.008331521677664358,childs_room-s,965888.0,725249.0,15943.0,0.009517106675405953,fibrous,1831424.0,703610.0,60016.0,0.02424871253461591
241,texture,freckled,0.02422957825336792,grey-c,159331282.0,2725044.0,1339512.0,0.008334610216949671,bathtub,583451.0,1258983.0,39776.0,0.02206519484006395,lid,90429.0,404805.0,5939.0,0.01213787183600895,bathroom-s,9257472.0,739280.0,151158.0,0.015352857328872184,freckled,1555456.0,416569.0,46651.0,0.02422957825336792
301,texture,banded,0.0242093055545308,pink-c,18491188.0,2300871.0,212241.0,0.010313064964908825,windowpane,8841352.0,1101702.0,160207.0,0.016376316628482487,pane,480756.0,399991.0,17852.0,0.02068849628286176,dining_room-s,5694976.0,903106.0,81899.0,0.012568554320834759,banded,2571520.0,482412.0,72186.0,0.0242093055545308
220,object,toilet,0.024056847193279548,brown-c,182265724.0,2097110.0,862396.0,0.004699694504271428,toilet,310112.0,1043259.0,31793.0,0.024056847193279548,lid,90429.0,479532.0,11807.0,0.02115366010097571,bathroom-s,9257472.0,851276.0,186265.0,0.01877201502889952,zigzagged,1618176.0,54563.0,9796.0,0.005890761138535716
165,object,water,0.024025921285944187,green-c,63326720.0,2010368.0,395866.0,0.006095758407502711,water,5655946.0,1467634.0,167135.0,0.024025921285944187,roof,443437.0,218926.0,4043.0,0.006141390205371247,greenhouse-indoor-s,363776.0,644869.0,18871.0,0.019065968594850942,wrinkled,1555456.0,444733.0,24045.0,0.012167635556922978
10,texture,banded,0.023967973024452357,pink-c,18491188.0,1611129.0,151514.0,0.0075943810381968084,sidewalk,4001057.0,892523.0,69577.0,0.014423083899408853,base,72883.0,305259.0,1746.0,0.004638731548688082,shopfront-s,200704.0,506452.0,6461.0,0.009220845018160539,banded,2571520.0,269644.0,66503.0,0.023967973024452357
376,texture,zigzagged,0.023899007327055948,yellow-c,34166024.0,1533976.0,296950.0,0.008387695410423678,pool table,435101.0,795546.0,13681.0,0.011241891720886204,stern,184796.0,144887.0,2839.0,0.008686101014551282,ball_pit-s,275968.0,431401.0,11976.0,0.017221916240169225,zigzagged,1618176.0,499198.0,49422.0,0.023899007327055948
11,scene,laundromat-s,0.023672162840697897,brown-c,182265724.0,2119452.0,657213.0,0.0035770983864878533,washer,211900.0,1204425.0,30978.0,0.02236118459851575,arcades,36106.0,476130.0,9999.0,0.01990892745855044,laundromat-s,363776.0,703695.0,24685.0,0.023672162840697897,dotted,2935296.0,242526.0,34092.0,0.010844442747945911
196,texture,stained,0.023472553216075092,grey-c,159331282.0,3017716.0,1052917.0,0.00652785234131014,water,5655946.0,1549464.0,84074.0,0.011805930797254897,column,193649.0,345760.0,5683.0,0.01064778556787565,parlor-s,1003520.0,999306.0,24601.0,0.01243589581569336,stained,1693440.0,379139.0,47533.0,0.023472553216075092
435,object,sidewalk,0.023460395182232162,grey-c,159331282.0,2561713.0,1407895.0,0.008772745881081795,sidewalk,4001057.0,1855254.0,134242.0,0.023460395182232162,footboard,366693.0,569215.0,7165.0,0.007714728401721466,bedroom-s,19167232.0,1312235.0,242883.0,0.012002173884683304,,24924928.0,97245.0,80982.0,0.00324691791983791
370,scene,bathroom-s,0.023410180311434024,grey-c,159331282.0,3034990.0,1332516.0,0.008274761969782286,floor,20378155.0,1717460.0,337051.0,0.01549049836193234,water tank,81859.0,552337.0,7283.0,0.011617241945852133,bathroom-s,9257472.0,1048858.0,235754.0,0.023410180311434024,freckled,1555456.0,371628.0,43266.0,0.02296718685138373
344,texture,freckled,0.02338787196889524,brown-c,182265724.0,1864913.0,822306.0,0.004485917227624532,dog,3793935.0,746277.0,33104.0,0.007344842857104822,door frame,221497.0,271039.0,2793.0,0.005702991160669983,catacomb-s,125440.0,366501.0,8210.0,0.016972242837444775,freckled,1555456.0,342819.0,43382.0,0.02338787196889524
360,scene,airport-s,0.023383984411609597,grey-c,159331282.0,1838020.0,543607.0,0.0033843090920166914,runway,334947.0,1099535.0,21320.0,0.015086734571124897,body,1291612.0,362403.0,10458.0,0.006363028480302174,airport-s,175616.0,555992.0,16717.0,0.023383984411609597,banded,2571520.0,129632.0,18701.0,0.006971609173848842
260,texture,stained,0.02335376771233923,yellow-c,34166024.0,2079646.0,255678.0,0.007104141618036481,field,1883336.0,1241983.0,40188.0,0.013026351231114659,footboard,366693.0,409561.0,6232.0,0.008093275257070575,nursery-s,827904.0,719667.0,17206.0,0.011243069463820723,stained,1693440.0,340142.0,46408.0,0.02335376771233923
174,texture,stratified,0.023339234160786895,brown-c,182265724.0,2656914.0,1196567.0,0.006512777383673545,earth,4188226.0,1535191.0,83953.0,0.014886698452193328,pane,480756.0,379373.0,4842.0,0.005661257566173693,butte-s,125440.0,829132.0,12179.0,0.01292348309038798,stratified,1568000.0,497468.0,47107.0,0.023339234160786895
226,texture,gauzy,0.023220537027185868,grey-c,159331282.0,2497422.0,1364256.0,0.0085019206248103,toilet,310112.0,957644.0,19860.0,0.01591478777077577,water tank,81859.0,417074.0,10941.0,0.022420449515565825,bathroom-s,9257472.0,619804.0,219163.0,0.022692113873590006,gauzy,1630720.0,131188.0,39984.0,0.023220537027185868
509,object,water,0.023220036864307642,grey-c,159331282.0,1616733.0,913780.0,0.005709903259137021,water,5655946.0,1017800.0,151448.0,0.023220036864307642,garage door,63629.0,90998.0,3376.0,0.022320513583381253,boathouse-s,150528.0,546492.0,9344.0,0.013587794251944228,grid,1682240.0,162111.0,21535.0,0.011814138124747643
291,scene,sauna-s,0.02320035309527877,brown-c,182265724.0,2220199.0,1519186.0,0.008303072049648018,ceiling,12122565.0,697427.0,105764.0,0.00831855461456252,door frame,221497.0,128162.0,3029.0,0.008738424256411734,sauna-s,238336.0,480319.0,16295.0,0.02320035309527877,grooved,1505280.0,75700.0,4909.0,0.0031147073957962556
238,object,road,0.023187967375398265,grey-c,159331282.0,1991769.0,1323178.0,0.00826986906420857,road,12902886.0,1593724.0,328529.0,0.023187967375398265,crosswalk,241792.0,363292.0,1645.0,0.0027260419031583964,arrival_gate-outdoor-s,451584.0,882036.0,23007.0,0.017554381041543155,potholed,1580544.0,136253.0,11589.0,0.006796238347462597
127,part,headboard,0.023137858434664402,orange-c,30348501.0,2580690.0,233326.0,0.0071362540798354775,chair,4633108.0,1379677.0,117112.0,0.01986405962474513,headboard,500152.0,547578.0,23694.0,0.023137858434664402,classroom-s,639744.0,1036971.0,31673.0,0.019253611761888147,chequered,1530368.0,180936.0,13064.0,0.007692670058413416
242,texture,dotted,0.023114306633218965,white-c,72511065.0,1762474.0,350859.0,0.004746297076891693,person,14523849.0,950454.0,84662.0,0.005501232939741739,headboard,500152.0,400448.0,5632.0,0.006292962429941628,oasis-s,137984.0,452553.0,9813.0,0.016897872311115086,dotted,2935296.0,342973.0,74063.0,0.023114306633218965
41,texture,dotted,0.02306837427445852,yellow-c,34166024.0,2536688.0,174633.0,0.004780787952194256,airplane,1293178.0,1716928.0,65072.0,0.022095500425461982,body,1291612.0,872445.0,34069.0,0.015994925793009162,water_tower-s,275968.0,888592.0,21110.0,0.018461673007127553,dotted,2935296.0,237903.0,71550.0,0.02306837427445852
222,object,water,0.023054773541366452,grey-c,159331282.0,2020351.0,1066996.0,0.006656882530794265,water,5655946.0,1356896.0,158036.0,0.023054773541366452,clouds,116722.0,158894.0,651.0,0.002367574054879711,lake-artificial-s,125440.0,693162.0,9629.0,0.011902745827116602,stained,1693440.0,223581.0,25980.0,0.013738464686910543
98,object,painting,0.022913327162978107,grey-c,159331282.0,1903959.0,915464.0,0.005710237483676141,painting,2207098.0,1226731.0,76918.0,0.022913327162978107,frame,136341.0,327802.0,4152.0,0.009026263557330468,art_gallery-s,953344.0,942506.0,25780.0,0.013785580218922287,chequered,1530368.0,95664.0,6781.0,0.004187738652006391
451,object,ground,0.02277813974028843,grey-c,159331282.0,2664946.0,1250618.0,0.007780106716444698,ground,7897548.0,1769303.0,215289.0,0.02277813974028843,drawer,540514.0,371138.0,5024.0,0.005541412795545692,badlands-s,313600.0,885223.0,12292.0,0.010359611337588314,marbled,1693440.0,419617.0,45471.0,0.021992313741725857
89,part,pane,0.022696782819671142,white-c,72511065.0,1919638.0,354645.0,0.004787579274264297,windowpane,8841352.0,767961.0,143013.0,0.01510759219547236,pane,480756.0,199997.0,15108.0,0.022696782819671142,bow_window-indoor-s,413952.0,533653.0,8662.0,0.009225267135491717,banded,2571520.0,59861.0,7054.0,0.0026879272285808896
109,texture,potholed,0.022662539132030736,grey-c,159331282.0,2959733.0,1355758.0,0.008424244788076487,ground,7897548.0,1733270.0,142507.0,0.015019216802653286,torso,7669375.0,717198.0,62647.0,0.007526136104525677,desert-sand-s,275968.0,742453.0,12770.0,0.012698242233140521,potholed,1580544.0,469967.0,45440.0,0.022662539132030736
337,texture,waffled,0.02265386896620297,yellow-c,34166024.0,3007492.0,769216.0,0.021129811588191504,field,1883336.0,1338413.0,46132.0,0.014526940748837156,headboard,500152.0,630370.0,17064.0,0.015325230049090312,playroom-s,514304.0,859204.0,20793.0,0.01537130881227753,waffled,1555456.0,511848.0,45795.0,0.02265386896620297
421,scene,corridor-s,0.022604313748840865,white-c,72511065.0,2671631.0,848622.0,0.011416325708180611,ceiling,12122565.0,1613333.0,203667.0,0.015050511626648997,cloud,129326.0,280179.0,3419.0,0.008419398846549743,corridor-s,1530368.0,925495.0,54286.0,0.022604313748840865,gauzy,1630720.0,314139.0,34855.0,0.01824865288240234
194,scene,water_tower-s,0.022554954731925436,grey-c,159331282.0,2545969.0,883652.0,0.005488739959158252,house,1833277.0,1761575.0,45308.0,0.01276445650483555,wing,323329.0,526309.0,8546.0,0.010160600742843825,water_tower-s,275968.0,1062310.0,29519.0,0.022554954731925436,zigzagged,1618176.0,245627.0,21071.0,0.01143465246167104
390,part,pane,0.02244490852641053,grey-c,159331282.0,1909514.0,598330.0,0.0037246066678284185,windowpane,8841352.0,1127946.0,153541.0,0.015642298398381296,pane,480756.0,328047.0,17755.0,0.02244490852641053,bow_window-outdoor-s,288512.0,807991.0,22609.0,0.02105328831337171,grid,1682240.0,156745.0,26956.0,0.014876141607005186
270,color,orange-c,0.022419654601188128,orange-c,30348501.0,2251820.0,714861.0,0.022419654601188128,ceiling,12122565.0,838851.0,121078.0,0.009429502556708397,wing,323329.0,337280.0,4675.0,0.007127241460268868,delicatessen-s,263424.0,543611.0,9140.0,0.01145514134065259,waffled,1555456.0,239632.0,31410.0,0.017809373366340114
464,texture,marbled,0.02222604729220905,yellow-c,34166024.0,2307519.0,366027.0,0.010137141530311861,sand,921203.0,1026510.0,19227.0,0.009969997189505135,drawer,540514.0,373710.0,13933.0,0.015476107169792875,wheat_field-s,175616.0,702554.0,9820.0,0.011308804053664995,marbled,1693440.0,444510.0,46485.0,0.02222604729220905
404,texture,potholed,0.02219984243496618,grey-c,159331282.0,2690284.0,1222527.0,0.00760282528802924,ground,7897548.0,1786467.0,171972.0,0.018079396823584587,torso,7669375.0,567770.0,41903.0,0.00511308878981243,field_road-s,125440.0,783832.0,13366.0,0.014918975874701139,potholed,1580544.0,424087.0,43536.0,0.02219984243496618
45,texture,banded,0.022186579892487533,pink-c,18491188.0,1973112.0,100961.0,0.004957978649768586,tower,216447.0,1159531.0,16281.0,0.011973991264230193,wing,323329.0,437743.0,7352.0,0.009754285411027967,closet-s,990976.0,730289.0,24856.0,0.014652126934011786,banded,2571520.0,303391.0,62400.0,0.022186579892487533
61,texture,interlaced,0.02208501862342874,orange-c,30348501.0,2270325.0,269480.0,0.008330307512244606,tower,216447.0,1237852.0,17564.0,0.01222494057707232,drawer,540514.0,391472.0,6535.0,0.007061421944543795,tower-s,489216.0,803834.0,17675.0,0.013858669018916005,interlaced,1630720.0,272851.0,41132.0,0.02208501862342874
474,part,headboard,0.021919813674929293,orange-c,30348501.0,1613885.0,214033.0,0.006741546561486197,painting,2207098.0,762874.0,34677.0,0.011813804063986754,headboard,500152.0,267693.0,16470.0,0.021919813674929293,bedroom-s,19167232.0,656345.0,165761.0,0.008432320253684336,interlaced,1630720.0,19917.0,2103.0,0.0012756788758982224
150,object,house,0.021911973267538323,brown-c,182265724.0,1897173.0,836356.0,0.004562110840241076,house,1833277.0,1112372.0,63161.0,0.021911973267538323,roof,443437.0,255190.0,8456.0,0.012252036089606776,house-s,689920.0,669113.0,14069.0,0.010460503032051415,freckled,1555456.0,144729.0,20725.0,0.01234027604110845
97,scene,arrival_gate-outdoor-s,0.02187747862527245,black-c,139916835.0,1664191.0,582389.0,0.004130458367480531,toilet,310112.0,802622.0,21157.0,0.019382050006550158,lid,90429.0,341766.0,7790.0,0.018355108917189944,arrival_gate-outdoor-s,451584.0,530148.0,21018.0,0.02187747862527245,,24924928.0,41676.0,26348.0,0.001056444649164788
424,part,pane,0.02179230563619297,white-c,72511065.0,1824725.0,1083561.0,0.014792191511332714,windowpane,8841352.0,1147590.0,145033.0,0.014733273133670781,pane,480756.0,176751.0,14023.0,0.02179230563619297,window_seat-s,577024.0,677725.0,11542.0,0.009284053259030877,banded,2571520.0,177979.0,18797.0,0.0068835779224536405
319,texture,marbled,0.021776699933951676,grey-c,159331282.0,2916582.0,1265787.0,0.007862906378080835,sand,921203.0,1402897.0,39772.0,0.0174108096560564,water tank,81859.0,423124.0,1658.0,0.0032940942730839908,sandbar-s,163072.0,685014.0,13223.0,0.01583852680020554,marbled,1693440.0,323866.0,42994.0,0.021776699933951676
144,object,painting,0.021725293489267987,grey-c,159331282.0,2662641.0,868505.0,0.005390242028728205,painting,2207098.0,1101272.0,70347.0,0.021725293489267987,door frame,221497.0,367006.0,9059.0,0.015633952547614606,closet-s,990976.0,913703.0,38870.0,0.0208327862069483,grooved,1505280.0,203247.0,35064.0,0.020952958027754424
340,object,curtain,0.021633031759775278,grey-c,159331282.0,2838097.0,1124784.0,0.006984301460101781,curtain,3110939.0,1043592.0,87972.0,0.021633031759775278,door frame,221497.0,203007.0,2693.0,0.006384375940883475,bathroom-s,9257472.0,801542.0,209706.0,0.021291445043651797,grooved,1505280.0,129193.0,24663.0,0.015320441542790764
